"ID","year","gender","agegroup","region","population","d_log_CVD_mort_100k","d_CVD_mort_100k","CVD_mort_100k","CVD_deaths","d_log_CVD_costs_100k","d_CVD_costs_100k","CVD_costs_100k","CVD_costs_sum","d_lag_log_CVD_costs_100k","d_lag_CVD_costs_100k","d_log_cancer_mort_100k","d_cancer_mort_100k","cancer_deaths","d_log_cancer_costs_100k","d_cancer_costs_100k","cancer_costs_sum","d_lag_log_cancer_costs_100k","d_lag_cancer_costs_100k"
"282","2017","Female","9","SL",7558,-0.0672083115721787,-737.677095726276,10611.2728234983,802,-0.0202105090947349,-1487050.28893414,72837051.1246361,5505024.324,-0.0504458757356048,-3845524.33691168,-0.197143071877433,-380.592917553187,132,-0.18845999264634,-2000757.72940561,729148.756,0.200980660799079,2120796.28611667
"283","2007","Female","9","BE",20938,NA,NA,11791.9572069921,2469,NA,NA,70318812.3220938,14723352.924,NA,NA,NA,NA,318,NA,NA,2246521.12,NA,NA
"283","2008","Female","9","BE",19325,0.13416936376329,1693.16569080871,13485.1228978008,2606,0.00743513936576079,524778.653326631,70843590.9754204,13690523.956,NA,NA,0.0706873514691333,111.243235588543,315,0.0242282002049095,263128.671523409,2124305.564,NA,NA
"283","2009","Female","9","BE",18664,-0.0533950952725721,-701.153759352428,12783.9691384484,2386,-0.118512871254975,-7917452.60743929,62926138.3679811,11744534.465,0.00743513936576079,524778.653326631,-0.100998481404704,-156.588161642755,275,-0.149412938796207,-1525615.10428888,1766904.167,0.0242282002049095,263128.671523409
"283","2010","Female","9","BE",19322,-0.0143193755173616,-181.754046842927,12602.2150916054,2435,0.0785394678174818,5141446.01251778,68067584.3804989,13152018.654,-0.118512871254975,-7917452.60743929,0.153716062873728,244.823853538513,332,0.091851728221318,910738.314964414,2005169.295,-0.149412938796207,-1525615.10428888
"283","2011","Female","9","BE",19060,-0.0716057563724384,-870.840485099652,11731.3746065058,2236,0.0341382548875835,2363827.4505609,70431411.8310598,13424227.095,0.0785394678174818,5141446.01251778,0.00153108433691695,2.63279856603708,328,-0.0474292757316519,-480714.287655836,1886355.712,0.091851728221318,910738.314964414
"283","2012","Female","9","BE",19812,-0.00700312314693363,-81.86925621302,11649.5053502928,2308,0.0426509344057102,3068947.04235025,73500358.8734101,14561891.1,0.0341382548875835,2363827.4505609,0.0516128636042001,91.1516841733066,359,0.253974692399854,2861591.5087118,2527719.169,-0.0474292757316519,-480714.287655836
"283","2013","Female","9","BE",20014,-0.0708771605164387,-797.102032615127,10852.4033176776,2172,0.0697708276278419,5311313.81570755,78811672.6891176,15773368.172,0.0426509344057102,3068947.04235025,-0.0645209848203452,-113.222278828402,340,-0.185494216695869,-2160099.59777348,2121169.058,0.253974692399854,2861591.5087118
"283","2014","Female","9","BE",20240,-0.1093514181657,-1124.14244811241,9728.26086956522,1969,-0.0117861000788473,-923429.754335001,77888242.9347826,15764580.37,0.0697708276278419,5311313.81570755,-0.00829195607769062,-14.0282237216556,341,0.0786472284839022,867190.999778414,2320640.96,-0.185494216695869,-2160099.59777348
"283","2015","Female","9","BE",20680,0.0816680726898547,827.831973761669,10556.0928433269,2183,0.00620977178587978,485173.061348915,78373415.9961315,16207622.428,-0.0117861000788473,-923429.754335001,0.102448686960351,181.755108905895,386,0.0815873844364852,974669.504246909,2572651.33,0.0786472284839022,867190.999778414
"283","2016","Female","9","BE",21139,-0.0155599101586539,-162.980586361087,10393.1122569658,2197,0.00559494926346815,439724.256482139,78813140.2526137,16660309.718,0.00620977178587978,485173.061348915,-0.0402537903757247,-73.6430679019397,379,-0.032855746168039,-402093.201431382,2544753.765,0.0815873844364852,974669.504246909
"283","2017","Female","9","BE",21394,0.0385967046393798,408.981788093564,10802.0940450594,2311,0.0472559676489652,3813793.76627013,82626934.0188838,17677206.264,0.00559494926346815,439724.256482139,0.0268238709651172,48.7431926861079,394,0.127025543553895,1630525.43273812,2924285.77,-0.032855746168039,-402093.201431382
"284","2007","Female","9","BB",11989,NA,NA,16573.5257319209,1987,NA,NA,62504961.9984986,7493719.894,NA,NA,NA,NA,208,NA,NA,1282822.367,NA,NA
"284","2008","Female","9","BB",11065,0.0807057338872053,1393.03549717984,17966.5612291008,1988,-0.0327810104029282,-2015756.0427824,60489205.9557162,6693130.639,NA,NA,-0.201089685130507,-316.035293234795,157,-0.174004519735583,-1708862.98947782,994868.726,NA,NA
"284","2009","Female","9","BB",10814,-0.032380175372289,-572.44249412759,17394.1187349732,1881,0.0234177520999559,1433237.33076426,61922443.2864805,6696293.017,-0.0327810104029282,-2015756.0427824,-0.00286250141267264,-4.05576242943266,153,-0.0445105200849873,-391424.083188344,929972.385,-0.174004519735583,-1708862.98947782
"284","2010","Female","9","BB",11623,-0.112833398025856,-1855.96163267601,15538.1571022972,1806,0.0750215922188211,4824218.10902842,66746661.3955089,7757964.454,0.0234177520999559,1433237.33076426,0.160107964810693,245.668106932803,193,0.0936815742885884,844577.218719553,1097709.23,-0.0445105200849873,-391424.083188344
"284","2011","Female","9","BB",12084,0.0191844681731137,300.96901488257,15839.1261171797,1914,0.0266307137756279,1801390.93815544,68548052.3336643,8283346.644,0.0750215922188211,4824218.10902842,0.101090823104539,176.639288552361,222,0.161104794280305,1650937.26222075,1340746.642,0.0936815742885884,844577.218719553
"284","2012","Female","9","BB",13157,-0.0547117388495604,-843.306401439069,14995.8197157407,1973,0.115185378163705,8368444.09409274,76916496.4277571,10119903.435,0.0266307137756279,1801390.93815544,-0.0986773249150543,-172.626832964264,219,-0.28364774030252,-2740166.36344227,1099274.687,0.161104794280305,1650937.26222075
"284","2013","Female","9","BB",13880,-0.00598484697203006,-89.4796581037845,14906.3400576369,2069,-0.0913510380286873,-6715020.64245449,70201475.7853026,9743964.839,0.115185378163705,8368444.09409274,0.0422301849791973,71.7980522963746,241,0.0705339183925879,610595.546247175,1244432.402,-0.28364774030252,-2740166.36344227
"284","2014","Female","9","BB",14526,-0.07641390132898,-1096.61955646657,13809.7205011703,2006,0.0472468606584258,3396402.23342244,73597878.018725,10690827.761,-0.0913510380286873,-6715020.64245449,-0.00483518646418979,-8.37512463986877,251,0.201698951379075,2003640.40017482,1593399.314,0.0705339183925879,610595.546247175
"284","2015","Female","9","BB",15292,0.0422877096302727,596.504976203478,14406.2254773738,2203,0.0438707194762529,3300663.74167255,76898541.7603976,11759325.006,0.0472468606584258,3396402.23342244,-0.0755843972372467,-125.791202180733,245,-0.0331330846888633,-357491.371366931,1622756.508,0.201698951379075,2003640.40017482
"284","2016","Female","9","BB",16039,-0.0655551473570455,-914.112502749438,13492.1129746244,2164,0.0554203206885049,4382047.55315064,81280589.3135482,13036593.72,0.0438707194762529,3300663.74167255,0.0155687562568918,25.1385841048543,261,-0.091150098634408,-924492.845814278,1553747.249,-0.0331330846888633,-357491.371366931
"284","2017","Female","9","BB",16726,0.0229150307840307,312.74174258239,13804.8547172067,2309,-0.0205850558082084,-1656061.92505127,79624527.388497,13317998.451,0.0554203206885049,4382047.55315064,0.097320928729415,166.331235078325,300,0.105116226785093,1073738.3744746,1799892.532,-0.091150098634408,-924492.845814278
"285","2007","Female","9","MV",7019,NA,NA,16156.1475993731,1134,NA,NA,47115680.8519732,3307049.639,NA,NA,NA,NA,104,NA,NA,491857.567,NA,NA
"285","2008","Female","9","MV",6548,0.00574528385328676,93.0888086903997,16249.2364080635,1064,0.0743617953527185,3637163.75706771,50752844.6090409,3323296.265,NA,NA,0.0302403850861142,45.4913241421768,100,0.240282530450376,1903300.05547165,583480.253,NA,NA
"285","2009","Female","9","MV",6482,-0.0916857061417637,-1423.56531889352,14825.67108917,961,-0.143584203216179,-6788301.7673254,43964542.8417155,2849781.667,0.0743617953527185,3637163.75706771,-0.0411627395980174,-61.586834987052,95,-0.410857440908698,-3002219.28764435,382995.26,0.240282530450376,1903300.05547165
"285","2010","Female","9","MV",7099,0.0211767072535771,317.306795039034,15142.977884209,1075,0.148012242244022,7013535.64821263,50978078.4899282,3618933.792,-0.143584203216179,-6788301.7673254,0.10878847516793,168.435924437819,116,0.0841869096433392,518965.083474303,456292.635,-0.410857440908698,-3002219.28764435
"285","2011","Female","9","MV",7362,0.0196948472891929,301.194894927059,15444.1727791361,1137,0.14814449522105,8140202.64291618,59118281.1328443,4352287.857,0.148012242244022,7013535.64821263,0.0852294261952071,145.37480723875,131,0.474559839773752,3903500.701177,760572.845,0.0841869096433392,518965.083474303
"285","2012","Female","9","MV",8009,-0.0137766304079499,-211.309750043831,15232.8630290923,1220,0.0627497519551881,3828520.67761891,62946801.8104632,5041409.357,0.14814449522105,8140202.64291618,0.0103817019901324,18.5695059371708,144,-0.0192593707246616,-197065.994034693,811631.806,0.474559839773752,3903500.701177
"285","2013","Female","9","MV",8402,-0.00459316500083773,-69.8066139530183,15163.0564151393,1274,-0.0671539187245074,-4088314.93828996,58858486.8721733,4945290.067,0.0627497519551881,3828520.67761891,-0.0272845762029092,-48.393843048922,147,-0.0410165265060023,-407252.220141297,817241.082,-0.0192593707246616,-197065.994034693
"285","2014","Female","9","MV",8824,-0.118054448645339,-1688.44172792257,13474.6146872167,1189,0.11308923441776,7047235.35130811,65905722.2234814,5815520.929,-0.0671539187245074,-4088314.93828996,-0.126783210246695,-208.332299243175,136,0.111355848988648,1145738.55113826,959387.914,-0.0410165265060023,-407252.220141297
"285","2015","Female","9","MV",9395,-0.00947652641214347,-127.089407812746,13347.5252794039,1254,-0.0387128078006711,-2502640.8823425,63403081.3411389,5956719.492,0.11308923441776,7047235.35130811,0.189428737273235,321.441788494005,175,-0.101777401130267,-1052123.80884636,922622.761,0.111355848988648,1145738.55113826
"285","2016","Female","9","MV",9994,-0.0204112876252278,-269.678571379121,13077.8467080248,1307,0.0473409323620579,3073743.89400218,66476825.2351411,6643693.914,-0.0387128078006711,-2502640.8823425,-0.0561092589419472,-101.636287786509,176,0.185666809372147,2003559.78076042,1181682.478,-0.101777401130267,-1052123.80884636
"285","2017","Female","9","MV",10537,0.010099167574765,132.744541856555,13210.5912498814,1392,-0.00719054112537165,-476289.902503707,66000535.3326374,6954476.408,0.0473409323620579,3073743.89400218,0.0444662043297992,80.0746177990554,194,-0.237745133976357,-2501898.68922777,982261.294,0.185666809372147,2003559.78076042
"286","2007","Female","9","SN",25449,NA,NA,17289.4809226296,4400,NA,NA,46626669.0675469,11866021.011,NA,NA,NA,NA,390,NA,NA,2109913.096,NA,NA
"286","2008","Female","9","SN",23269,0.0191807523746039,334.826095291268,17624.3070179208,4101,0.0184337209237917,867473.826432258,47494142.8939791,11051412.11,NA,NA,-0.0958487764424651,-140.066214897506,324,-0.0198288895506309,-162777.197096974,1891298.109,NA,NA
"286","2009","Female","9","SN",22970,-0.0541284256868995,-928.616987446308,16695.6900304745,3835,-0.0323674763780808,-1512653.10730084,45981489.7866783,10561948.204,0.0184337209237917,867473.826432258,-0.0842307625498444,-112.480159317799,294,-0.0244874513957267,-196616.211622006,1821832.725,-0.0198288895506309,-162777.197096974
"286","2010","Female","9","SN",25491,-0.0295443155503339,-486.047411510977,16209.6426189636,4132,0.0815732244244991,3908089.24905983,49889579.0357381,12717352.592,-0.0323674763780808,-1512653.10730084,0.152455053393243,210.791871757106,380,0.12591364931051,1064263.0167686,2293073.523,-0.0244874513957267,-196616.211622006
"286","2011","Female","9","SN",27956,-0.0317387210956799,-506.394657881854,15703.2479610817,4390,0.0504741673044009,2582768.18847138,52472347.2242095,14669169.39,0.0815732244244991,3908089.24905983,0.0148945294004781,22.3697860330169,423,0.0602601028067973,558742.875286225,2671017.717,0.12591364931051,1064263.0167686
"286","2012","Female","9","SN",30564,-0.0292902098669146,-453.280679312298,15249.9672817694,4661,0.0211944121684979,1123989.62960547,53596336.853815,16381184.396,0.0504741673044009,2582768.18847138,-0.0362442271966517,-53.8589170422031,446,0.032960278920779,320161.795792399,3018049.755,0.0602601028067973,558742.875286225
"286","2013","Female","9","SN",31977,-0.0058578172133803,-89.0703871263777,15160.896894643,4848,0.0259426300168002,1408622.62330924,55004959.4771242,17588935.892,0.0211944121684979,1123989.62960547,0.106390882556036,163.808476447276,519,-0.0158944962919669,-155709.854579113,3107785.45,0.032960278920779,320161.795792399
"286","2014","Female","9","SN",33033,-0.0852175276336808,-1238.45569947456,13922.4411951685,4599,-0.0179439222268698,-978202.076948605,54026757.4001756,17846658.772,0.0259426300168002,1408622.62330924,0.036374243660239,60.1237584068992,556,0.0695445135485464,699946.908681275,3441629.598,-0.0158944962919669,-155709.854579113
"286","2015","Female","9","SN",34132,0.0663502958499258,955.093083514294,14877.5342786828,5078,0.0137353493317178,747196.139025167,54773953.5392008,18695445.822,-0.0179439222268698,-978202.076948605,-0.0996677815498836,-159.66830792694,520,-0.19700949894149,-1863053.47650709,2920234.378,0.0695445135485464,699946.908681275
"286","2016","Female","9","SN",35428,-0.0507486754587116,-736.177160019557,14141.3571186632,5010,0.0603960162837893,3410069.38616902,58184022.9253698,20613435.642,0.0137353493317178,747196.139025167,0.0296723754021109,45.8831396907469,556,0.129040238149305,1178428.22240306,3448609.909,-0.19700949894149,-1863053.47650709
"286","2017","Female","9","SN",36500,-0.00360914094510356,-50.9461597590944,14090.4109589041,5143,0.00892502009697793,521617.836274058,58705640.7616438,21427558.878,0.0603960162837893,3410069.38616902,-0.0424796453821612,-65.2705622516669,549,-0.0311753892839199,-298783.945701642,3443903.713,0.129040238149305,1178428.22240306
"287","2007","Female","9","ST",11729,NA,NA,16906.812174951,1983,NA,NA,59094723.0198653,6931220.063,NA,NA,NA,NA,206,NA,NA,1123194.724,NA,NA
"287","2008","Female","9","ST",10951,0.0584966970024094,1018.49145028873,17925.3036252397,1963,-0.0725336846632203,-4134596.67523924,54960126.3446261,6018683.436,NA,NA,-0.0830928049700059,-140.039713251845,177,-0.153566981159303,-1363238.77587884,899403.462,NA,NA
"287","2009","Female","9","ST",10870,-0.0416463116603936,-731.191389729127,17194.1122355106,1869,-0.0395042103221677,-2128830.65925348,52831295.6853726,5742761.841,-0.0725336846632203,-4134596.67523924,0.0887697146144557,150.038597122903,192,0.0332564723888513,277727.267379984,922939.902,-0.153566981159303,-1363238.77587884
"287","2010","Female","9","ST",12005,-0.0132419197688556,-226.182206356061,16967.9300291545,2037,0.110620143473792,6179705.06431506,59011000.7496876,7084270.64,-0.0395042103221677,-2128830.65925348,-0.028935731778299,-50.3776600289593,206,0.148424928257256,1358561.68441775,1182404.762,0.0332564723888513,277727.267379984
"287","2011","Female","9","ST",12853,-0.00869843548242955,-146.954381445812,16820.9756477087,2162,0.0200220985871411,1193431.70966037,60204432.459348,7738075.704,0.110620143473792,6179705.06431506,0.00654719562792039,11.2715295725513,222,-0.165419561558823,-1501638.92811266,1072920.913,0.148424928257256,1358561.68441775
"287","2012","Female","9","ST",14102,-0.0466399430449354,-766.515287476115,16054.4603602326,2264,0.0216253453971902,1316121.14297789,61520553.6023259,8675628.469,0.0200220985871411,1193431.70966037,0.0220361304235741,38.4837755463211,249,0.0535965123099924,459610.611772696,1241997.103,-0.165419561558823,-1501638.92811266
"287","2013","Female","9","ST",14914,-0.000987062077305367,-15.8389307032903,16038.6214295293,2392,-0.0147338164985555,-899787.617345348,60620765.9849806,9040981.039,0.0216253453971902,1316121.14297789,0.00251246885685408,4.44186151027066,264,0.0550815163504197,498725.36807018,1387891.8,0.0535965123099924,459610.611772696
"287","2014","Female","9","ST",15582,-0.0446525029320295,-700.410673528786,15338.2107560005,2390,0.0956692026170423,6086021.55833867,66706787.5433192,10394251.635,-0.0147338164985555,-899787.617345348,0.0972625654728425,180.820213445721,304,0.120971677715623,1196681.62458128,1636522.585,0.0550815163504197,498725.36807018
"287","2015","Female","9","ST",16180,0.0337850262239048,527.05500419726,15865.2657601978,2567,-0.0871564688647268,-5567770.38015483,61139017.1631644,9892292.977,0.0956692026170423,6086021.55833867,-0.0181149136487093,-35.0234550055302,310,-0.0383758804161793,-395412.676318703,1635350.648,0.120971677715623,1196681.62458128
"287","2016","Female","9","ST",16680,-0.0960383705162968,-1452.79573621696,14412.4700239808,2404,0.109330251292818,7063433.14259099,68202450.3057554,11376168.711,-0.0871564688647268,-5567770.38015483,-0.063224308123246,-117.384460787365,300,-0.158719220123054,-1483379.3031928,1438459.156,-0.0383758804161793,-395412.676318703
